"95686","38299","10",,,"2015-11-30 14:33:39"
"44540","34259","8",,,"2015-11-30 14:36:18"
"34259","44540","10",,,"2015-11-30 14:36:19"
"64299","76275","6",,,"2015-11-30 14:36:23"
"76275","64299","7","sorting",,"2015-11-30 14:36:28"
"23548","20189","8","merge sort",,"2015-11-30 14:36:51"
"23548","20189","8","merge sort",,"2015-11-30 14:36:55"
"20189","23548","7",,,"2015-11-30 14:37:22"
"35025","9349","7",,,"2015-11-30 14:38:30"
"9349","35025","5",,,"2015-11-30 14:38:45"
"18862","35025","5",,"Everything","2015-11-30 14:39:15"
"43715","79767","9",,,"2015-11-30 14:39:23"
"9349","35025","5",,,"2015-11-30 14:39:29"
"35025","18862","5",,,"2015-11-30 14:39:42"
"79767","43715","10",,,"2015-11-30 14:39:51"
"79767","43715","10",,,"2015-11-30 14:40:06"
"28918","52924","5",,"just","2015-11-30 14:40:20"
"31921","27067","5",,,"2015-11-30 14:40:41"
"47877","20639","9",,,"2015-11-30 14:40:48"
"25887","49413","5",,,"2015-11-30 14:40:52"
"49413","25887","10",,,"2015-11-30 14:40:55"
"27067","31921","8","Some parts of MergeSort","Other parts of MergeSort","2015-11-30 14:41:22"
"98566","49413","7",,,"2015-11-30 14:41:28"
"49413","98566","7",,,"2015-11-30 14:41:40"
"58132","28237","5",,,"2015-11-30 14:42:26"
"28237","58132","10",,,"2015-11-30 14:42:29"
"51530","null","5",,,"2015-11-30 14:43:25"
"58904","51530","9","logistical stuff",,"2015-11-30 14:43:31"
"20639","47877","5",,,"2015-11-30 14:43:39"
"69794","74830","5",,,"2015-11-30 14:44:45"
"55329","768","6",,,"2015-11-30 14:44:55"
"74830","69794","5",,"Merge sort","2015-11-30 14:44:57"
"60724","74986","5",,,"2015-11-30 14:44:58"
"768","55329","8",,,"2015-11-30 14:45:06"
"42435","87158","9",,,"2015-11-30 14:45:09"
"87158","42435","9",,,"2015-11-30 14:45:10"
"62333","62549","5",,,"2015-11-30 14:46:10"
"62549","62333","5",,,"2015-11-30 14:46:23"
"81","null","10",,,"2015-11-30 14:46:46"
"9130","56618","5",,,"2015-11-30 14:47:05"
"null","null","6",,,"2015-11-30 14:47:10"
"56618","9130","10",,,"2015-11-30 14:47:12"
"83991","69809","6",,,"2015-11-30 14:47:16"
"67286","4769","5",,,"2015-11-30 14:47:18"
"84018","14499","10",,,"2015-11-30 14:47:25"
"89738","71942","10",,,"2015-11-30 14:47:27"
"14499","84018","10",,,"2015-11-30 14:47:28"
"59988","9562","4",,,"2015-11-30 14:47:34"
"71942","89738","7",,,"2015-11-30 14:47:34"
"46782","27770","6","All","None","2015-11-30 14:47:34"
"27770","46782","9",,,"2015-11-30 14:47:34"
"17699","30514","5",,,"2015-11-30 14:47:35"
"9562","59988","10",,,"2015-11-30 14:47:42"
"11538","17230","5",,,"2015-11-30 14:47:46"
"23442","36548","7",,,"2015-11-30 14:47:46"
"55964","null","7",,,"2015-11-30 14:47:47"
"82851","40031","9",,,"2015-11-30 14:47:48"
"15608","57332","5",,,"2015-11-30 14:47:52"
"6290","68627","8",,,"2015-11-30 14:47:53"
"57332","15608","7",,,"2015-11-30 14:47:54"
"40031","82851","9","merge sort",,"2015-11-30 14:47:55"
"71942","89738","5",,,"2015-11-30 14:47:58"
"30514","17699","5","StingBuilder","Merge sort","2015-11-30 14:47:59"
"34259","29086","10",,,"2015-11-30 14:47:59"
"17230","11538","5",,,"2015-11-30 14:48:00"
"68165","56885","8",,,"2015-11-30 14:48:01"
"29086","34259","7",,,"2015-11-30 14:48:02"
"4940","17121","5",,,"2015-11-30 14:48:03"
"34693","69612","5",,,"2015-11-30 14:48:09"
"16141","20788","7",,,"2015-11-30 14:48:09"
"68627","6290","8",,,"2015-11-30 14:48:10"
"83590","75548","7",,,"2015-11-30 14:48:12"
"56885","68165","9",,,"2015-11-30 14:48:15"
"85054","81971","5",,,"2015-11-30 14:48:15"
"23825","75690","10",,,"2015-11-30 14:48:18"
"75548","83590","8","StringBuilder","Merge sort","2015-11-30 14:48:19"
"40270","25448","8",,,"2015-11-30 14:48:19"
"44559","9130","5",,,"2015-11-30 14:48:22"
"9130","44559","5",,,"2015-11-30 14:48:24"
"20788","16141","7",,,"2015-11-30 14:48:26"
"null","null","5",,,"2015-11-30 14:48:28"
"75690","23825","9","mergesor",,"2015-11-30 14:48:29"
"81","48529","10",,,"2015-11-30 14:48:31"
"48529","81","5",,,"2015-11-30 14:48:31"
"14748","30926","3",,,"2015-11-30 14:48:31"
"null","null","10",,,"2015-11-30 14:48:33"
"25448","40270","10",,"mergesort()","2015-11-30 14:48:33"
"74057","26763","5",,,"2015-11-30 14:48:33"
"73557","35025","8",,,"2015-11-30 14:48:35"
"81971","85054","5",,,"2015-11-30 14:48:41"
"92902","11554","5","Merge Sort",,"2015-11-30 14:48:41"
"56035","53490","5",,,"2015-11-30 14:48:44"
"17121","null","5","Merge Sort",,"2015-11-30 14:48:45"
"30926","14748","10","awesome recap on merge sort",,"2015-11-30 14:48:51"
"42921","28918","9",,,"2015-11-30 14:48:53"
"26763","74057","5",,,"2015-11-30 14:48:54"
"69612","34693","5","carrying over variables through recursive steps",,"2015-11-30 14:48:58"
"33601","42435","10",,,"2015-11-30 14:49:03"
"37284","73166","10",,,"2015-11-30 14:49:08"
"71127","29086","10",,,"2015-11-30 14:49:10"
"71127","29086","10",,,"2015-11-30 14:49:13"
"19262","19262","5","Mergesort",,"2015-11-30 14:49:14"
"11554","92902","9",,,"2015-11-30 14:49:19"
"29086","71127","10",,,"2015-11-30 14:49:20"
"73166","37284","10",,,"2015-11-30 14:49:24"
"42435","33601","10",,,"2015-11-30 14:49:25"
"53490","56035","5",,,"2015-11-30 14:49:30"
"4940","34594","5",,,"2015-11-30 14:49:36"
"40441","null","9",,,"2015-11-30 14:49:47"
"34594","4940","7",,,"2015-11-30 14:49:51"
"62349","73557","5",,,"2015-11-30 14:50:47"
"89407","52681","10",,,"2015-11-30 14:50:51"
"62349","73557","5",,,"2015-11-30 14:50:51"
"2920","39299","5",,,"2015-11-30 14:51:11"
"31471","76301","9",,,"2015-11-30 14:51:12"
"68219","4481","10","merge sort",,"2015-11-30 14:51:14"
"4481","68219","9",,,"2015-11-30 14:51:15"
"5089","16596","5",,,"2015-11-30 14:51:15"
"97918","82629","10",,,"2015-11-30 14:51:16"
"82629","97918","10",,,"2015-11-30 14:51:17"
"24152","26387","10",,,"2015-11-30 14:51:18"
"92277","74574","10",,,"2015-11-30 14:51:20"
"24152","26387","10",,,"2015-11-30 14:51:21"
"12255","40426","5",,,"2015-11-30 14:51:21"
"16596","5089","6",,,"2015-11-30 14:51:25"
"26387","24152","10",,,"2015-11-30 14:51:25"
"76301","31471","5",,,"2015-11-30 14:51:30"
"74574","92277","10",,,"2015-11-30 14:51:38"
"85197","55329","9",,,"2015-11-30 14:51:38"
"17918","95940","5",,,"2015-11-30 14:51:38"
"15608","2933","6",,,"2015-11-30 14:51:39"
"6203","6203","6",,,"2015-11-30 14:51:39"
"14267","59288","6","Mergesort",,"2015-11-30 14:51:41"
"38276","6515","6",,,"2015-11-30 14:51:54"
"6515","38276","5",,,"2015-11-30 14:51:55"
"39299","2920","5",,,"2015-11-30 14:51:56"
"2933","15608","6",,,"2015-11-30 14:51:57"
"80771","4649","5",,,"2015-11-30 14:51:59"
"78869","39299","5",,,"2015-11-30 14:52:10"
"53490","14267","10",,,"2015-11-30 14:52:11"
"40426","12255","10",,,"2015-11-30 14:52:12"
"6203","69612","6",,,"2015-11-30 14:52:12"
"14267","53490","6","Mergesort",,"2015-11-30 14:52:13"
"59288","14267","10",,,"2015-11-30 14:52:14"
"86854","19479","8",,,"2015-11-30 14:52:17"
"69612","6203","6",,,"2015-11-30 14:52:22"
"19479","86854","9",,,"2015-11-30 14:52:28"
"52924","28918","8","Algorithm time","Writing merge sort helper method","2015-11-30 14:52:42"
"null","null","9",,,"2015-11-30 14:52:55"
"6515","32184","5",,,"2015-11-30 14:52:58"
"67574","37284","5",,,"2015-11-30 14:52:59"
"69809","83991","8","merge",,"2015-11-30 14:53:11"
"37284","67574","5",,,"2015-11-30 14:53:23"
"null","49957","9",,,"2015-11-30 14:53:27"
"32184","6515","9",,,"2015-11-30 14:53:43"
"4649","80771","8",,,"2015-11-30 14:54:15"
"1747","null","9","Merge sort",,"2015-11-30 14:54:20"
"79209","36290","5",,,"2015-11-30 14:57:24"
"267","null","10",,,"2015-11-30 14:59:42"
"77545","4339","5",,,"2015-11-30 14:59:55"
"4339","77545","5",,,"2015-11-30 15:03:22"
"98192","40623","9","StringBuilder",,"2015-11-30 15:07:59"
"60630","86477","3",,,"2015-11-30 15:11:13"
"52681","89407","5",,,"2015-11-30 15:11:35"
"31181","36290","10",,,"2015-11-30 15:20:47"
"36290","31181","10",,,"2015-11-30 15:21:15"
"null","null","5",,,"2015-11-30 15:26:16"
"32930","71351","10",,,"2015-11-30 15:34:03"
"71351","32930","10",,,"2015-11-30 15:34:20"
"20736","32930","5",,,"2015-11-30 15:34:55"
"32930","20736","10",,,"2015-11-30 15:35:13"
"13378","28270","5",,,"2015-11-30 15:35:26"
"null","null","5",,,"2015-11-30 15:42:03"
"null","null","9",,,"2015-11-30 15:42:17"
"null","null","1",,,"2015-11-30 15:42:45"
"null","null","2",,,"2015-11-30 15:43:00"
"79078","58447","5",,,"2015-11-30 15:49:24"
"75285","null","5",,,"2015-11-30 15:52:42"
"7315","65360","10",,,"2015-11-30 15:57:57"
"86477","60630","5",,,"2015-11-30 16:07:47"
"92978","null","5",,,"2015-11-30 16:13:13"
"5225","93062","10",,,"2015-11-30 16:17:41"
"26509","57301","5",,,"2015-11-30 16:32:45"
"57301","26509","5",,,"2015-11-30 16:33:02"
"62333","6728","9","all","none, but recursion hurts me inside","2015-11-30 16:39:26"
"6728","62333","9","all","none","2015-11-30 16:39:53"
"90955","null","5",,,"2015-11-30 16:40:22"
"null","null","6",,,"2015-11-30 16:43:45"
"44108","30380","5",,,"2015-11-30 16:47:27"
"30380","44108","5",,,"2015-11-30 16:48:47"
"12189","41546","5",,,"2015-11-30 17:19:47"
"85357","null","10",,,"2015-11-30 17:36:56"
"85357","null","10",,,"2015-11-30 17:37:01"
"74986","60724","4",,,"2015-11-30 18:12:32"
"92158","98192","10",,,"2015-11-30 18:36:55"
"98192","92158","10",,,"2015-11-30 18:37:03"
"92158","12255","10",,,"2015-11-30 18:37:34"
"12255","92158","10",,,"2015-11-30 18:37:39"
"14415","20788","5",,,"2015-11-30 18:49:25"
"20788","14415","8",,,"2015-11-30 18:49:41"
"92874","null","6",,,"2015-11-30 20:05:30"
"52875","90786","9",,,"2015-11-30 20:58:32"
"90786","52875","9",,,"2015-11-30 20:58:45"
"5031","59246","9",,,"2015-11-30 22:21:00"
"51231","null","5",,,"2015-11-30 22:42:20"
"35833","95321","8",,,"2015-11-30 22:57:04"
"95321","35833","9",,,"2015-11-30 22:57:26"
"53275","55136","9",,,"2015-12-01 00:03:05"
"71351","31987","5",,,"2015-12-01 00:47:20"
"46306","56788","7",,,"2015-12-01 02:46:54"
"46306","77209","8",,,"2015-12-01 02:47:13"
"11027","90064","5",,,"2015-12-01 10:17:55"
"90064","11027","5",,,"2015-12-01 10:18:01"
"null","null","5","IKnowEverything","IKnowEverything","2015-12-01 10:27:18"
"84808","35705","2",,,"2015-12-01 12:55:56"
"12725","43823","9",,,"2015-12-01 17:39:19"
"79677","90734","10",,,"2015-12-02 09:01:41"
"90734","79677","10",,,"2015-12-02 09:01:50"
"50554","64197","10",,,"2015-12-02 09:01:55"
"64197","50554","8",,,"2015-12-02 09:01:59"
"18584","32439","10",,,"2015-12-02 09:03:13"
"84286","66977","8",,,"2015-12-02 09:15:12"
"58406","58132","5",,,"2015-12-02 09:21:42"
"58132","58406","5",,,"2015-12-02 09:21:59"
"73525","66380","3",,,"2015-12-02 09:31:47"
"66380","73525","6",,,"2015-12-02 09:31:58"
"96556","58878","8",,,"2015-12-02 09:32:18"
"58878","96556","5",,,"2015-12-02 09:32:23"
"42735","59681","7",,,"2015-12-02 09:33:57"
"20736","40623","8",,,"2015-12-02 09:36:01"
"40623","20736","8",,,"2015-12-02 09:36:52"
"97982","61007","10",,,"2015-12-02 09:38:40"
"11637","null","5",,,"2015-12-02 09:41:33"
"null","11637","5",,,"2015-12-02 09:41:42"
"97457","24963","5","Big O","None","2015-12-02 09:41:47"
"24963","97457","10",,,"2015-12-02 09:41:51"
"61007","97457","10",,,"2015-12-02 09:41:58"
"24963","13303","10",,,"2015-12-02 09:42:06"
"61007","64197","10",,,"2015-12-02 09:42:35"
"64197","61007","8",,,"2015-12-02 09:42:38"
"66380","55247","10",,,"2015-12-02 09:42:46"
"99245","14467","10",,,"2015-12-02 09:42:56"
"99245","14467","10",,,"2015-12-02 09:43:02"
"55247","66380","10",,,"2015-12-02 09:43:06"
"13303","24963","10",,,"2015-12-02 09:43:16"
"23928","null","10",,,"2015-12-02 09:43:18"
"46877","null","8",,,"2015-12-02 09:43:32"
"45863","23928","7",,,"2015-12-02 09:43:32"
"23741","46877","6",,,"2015-12-02 09:43:43"
"14467","99245","10",,,"2015-12-02 09:43:53"
"33638","33215","5",,,"2015-12-02 09:44:09"
"33215","33638","5",,,"2015-12-02 09:44:22"
"69931","12076","4",,,"2015-12-02 09:45:07"
"56442","59246","10",,,"2015-12-02 09:45:20"
"null","null","5",,,"2015-12-02 09:45:41"
"12076","69931","9","big o notation graphs",,"2015-12-02 09:45:53"
"24990","20252","10",,,"2015-12-02 09:46:04"
"null","null","5",,,"2015-12-02 09:46:11"
"98945","38511","5",,,"2015-12-02 09:46:14"
"26527","35185","10",,,"2015-12-02 09:46:15"
"11747","91215","5",,,"2015-12-02 09:46:15"
"75843","33883","10",,,"2015-12-02 09:46:15"
"33883","75843","9",,,"2015-12-02 09:46:16"
"2743","74803","9",,,"2015-12-02 09:46:19"
"35185","26527","8","Clock cycles are fun to figure out",,"2015-12-02 09:46:26"
"38511","98945","7",,,"2015-12-02 09:46:27"
"78657","76665","5",,,"2015-12-02 09:46:27"
"20252","24990","10",,,"2015-12-02 09:46:28"
"12716","26116","9",,,"2015-12-02 09:46:34"
"21625","39410","10",,,"2015-12-02 09:46:36"
"76665","78657","5",,,"2015-12-02 09:46:37"
"38511","73022","7",,,"2015-12-02 09:46:46"
"90673","38431","10",,,"2015-12-02 09:46:47"
"7890","33190","9",,,"2015-12-02 09:46:50"
"13884","97920","5",,,"2015-12-02 09:46:53"
"38431","90673","7",,,"2015-12-02 09:46:53"
"8864","9866","10",,,"2015-12-02 09:46:54"
"9866","8864","8",,,"2015-12-02 09:46:55"
"75843","38454","10",,,"2015-12-02 09:47:05"
"38454","75843","9","big O",,"2015-12-02 09:47:08"
"97920","13884","7",,,"2015-12-02 09:47:08"
"36333","null","5",,,"2015-12-02 09:47:09"
"33190","7890","10",,,"2015-12-02 09:47:10"
"73022","38511","5",,,"2015-12-02 09:47:20"
"81345","36333","5",,,"2015-12-02 09:47:25"
"79622","5031","10",,,"2015-12-02 09:47:37"
"64333","8731","5",,,"2015-12-02 09:47:39"
"79622","5031","10",,,"2015-12-02 09:47:42"
"79622","5031","10",,,"2015-12-02 09:47:48"
"80611","31068","7",,,"2015-12-02 09:47:50"
"8731","64333","5",,,"2015-12-02 09:47:55"
"31068","80611","7",,,"2015-12-02 09:48:01"
"79310","7890","10",,,"2015-12-02 09:48:05"
"31184","49221","10",,,"2015-12-02 09:48:13"
"26227","59293","9",,,"2015-12-02 09:48:14"
"67404","32689","8","video",,"2015-12-02 09:48:18"
"49221","31184","10",,,"2015-12-02 09:48:20"
"30793","97313","10",,,"2015-12-02 09:48:21"
"79622","72451","10",,,"2015-12-02 09:48:22"
"74803","2743","8","Big O",,"2015-12-02 09:48:24"
"7890","79310","10",,,"2015-12-02 09:48:25"
"59293","26227","5",,,"2015-12-02 09:48:25"
"72451","79622","7",,,"2015-12-02 09:48:27"
"62658","43702","8",,,"2015-12-02 09:48:27"
"97313","30793","10",,,"2015-12-02 09:48:28"
"66977","97334","8",,,"2015-12-02 09:48:32"
"20524","95321","8",,,"2015-12-02 09:48:46"
"24399","30651","5",,,"2015-12-02 09:48:47"
"null","null","5",,,"2015-12-02 09:48:50"
"41700","56892","7","Computational complexity ",,"2015-12-02 09:48:50"
"49162","92756","5",,,"2015-12-02 09:48:53"
"32689","67404","5",,,"2015-12-02 09:48:54"
"56892","41700","8",,,"2015-12-02 09:48:54"
"43702","62658","5",,,"2015-12-02 09:48:55"
"null","29953","10",,,"2015-12-02 09:49:00"
"59293","84808","5",,,"2015-12-02 09:49:03"
"71522","41546","5",,,"2015-12-02 09:49:03"
"30651","24399","5",,,"2015-12-02 09:49:04"
"95321","20524","8",,,"2015-12-02 09:49:07"
"41546","71522","5",,,"2015-12-02 09:49:08"
"92756","49162","5",,,"2015-12-02 09:49:12"
"66977","84286","5",,,"2015-12-02 09:49:15"
"29953","null","10",,,"2015-12-02 09:49:19"
"97334","66977","9",,,"2015-12-02 09:49:22"
"93062","53275","5",,,"2015-12-02 09:49:27"
"null","null","5",,,"2015-12-02 09:49:31"
"12725","68261","5",,,"2015-12-02 09:49:35"
"91594","94812","9",,,"2015-12-02 09:49:38"
"94812","91594","8",,,"2015-12-02 09:49:52"
"72451","17034","6",,,"2015-12-02 09:49:59"
"53275","93062","8",,,"2015-12-02 09:50:02"
"73589","60585","6",,,"2015-12-02 09:50:13"
"68261","67655","8",,,"2015-12-02 09:50:14"
"67655","null","5",,,"2015-12-02 09:50:19"
"77114","20252","5",,,"2015-12-02 09:50:19"
"71351","5225","8",,,"2015-12-02 09:50:20"
"43823","68221","9",,,"2015-12-02 09:50:26"
"60585","73589","10",,,"2015-12-02 09:50:41"
"17034","72451","6",,,"2015-12-02 09:50:48"
"20252","77114","10",,,"2015-12-02 09:51:04"
"68221","43823","6",,,"2015-12-02 09:51:34"
"69361","51231","6",,,"2015-12-02 09:51:51"
"17034","null","6",,,"2015-12-02 09:52:08"
"51231","69361","5",,,"2015-12-02 09:52:08"
"null","97982","10",,,"2015-12-02 09:56:18"
"92853","14741","5",,,"2015-12-02 10:19:25"
"31987","61370","5",,,"2015-12-02 10:27:52"
"35007","95697","5",,,"2015-12-02 10:57:05"
"11387","55136","7",,,"2015-12-02 10:59:35"
"55136","11387","10",,,"2015-12-02 10:59:44"
"18315","38454","5",,,"2015-12-02 11:00:34"
"38454","18315","9",,,"2015-12-02 11:00:46"
"95697","35007","8",,,"2015-12-02 11:02:21"
"35007","95697","9",,,"2015-12-02 11:02:36"
"43849","56788","8",,,"2015-12-02 11:03:40"
"56788","43849","9",,,"2015-12-02 11:04:12"
"61370","31987","8",,,"2015-12-02 11:05:21"
"5225","71351","5",,,"2015-12-02 11:07:04"
"16540","39410","5",,,"2015-12-02 11:38:12"
"53275","30466","5",,,"2015-12-02 11:51:28"
"30466","53275","5",,,"2015-12-02 11:51:47"
"48529","null","10",,,"2015-12-02 12:17:23"
"52750","null","5",,,"2015-12-02 12:28:07"
"74708","null","5",,,"2015-12-02 12:31:18"
"43823","68221","9",,,"2015-12-02 12:34:45"
"62327","68608","5",,,"2015-12-02 12:35:45"
"68608","62327","5",,,"2015-12-02 12:35:59"
"30380","44108","6",,,"2015-12-02 12:48:24"
"59246","56442","8",,,"2015-12-02 12:55:09"
"33585","7036","4",,,"2015-12-02 12:58:21"
"8","null","5",,,"2015-12-02 13:03:19"
"21864","97951","10",,,"2015-12-02 13:04:08"
"42560","null","5",,,"2015-12-02 13:07:37"
"14598","71297","10",,,"2015-12-02 13:07:47"
"71297","14598","10",,,"2015-12-02 13:07:49"
"88642","null","10","big O",,"2015-12-02 13:08:27"
"73723","null","5",,,"2015-12-02 13:10:27"
"73723","null","5",,,"2015-12-02 13:10:33"
"56953","null","5",,,"2015-12-02 13:18:28"
"90955","null","5",,,"2015-12-02 13:21:27"
"5730","null","5",,,"2015-12-02 13:24:11"
"46948","85197","5",,,"2015-12-02 13:27:46"
"16621","42278","10",,,"2015-12-02 13:27:49"
"85197","46948","5",,,"2015-12-02 13:27:58"
"94503","null","5",,,"2015-12-02 13:28:31"
"42278","16621","7",,,"2015-12-02 13:28:40"
"19446","null","10",,,"2015-12-02 13:31:28"
"null","19446","10",,,"2015-12-02 13:31:40"
"21864","7982","10",,,"2015-12-02 13:34:51"
"7982","21864","10",,,"2015-12-02 13:35:02"
"38925","41454","10",,,"2015-12-02 13:35:33"
"41454","38925","8",,,"2015-12-02 13:35:39"
"60007","65360","5",,,"2015-12-02 13:35:46"
"21019","11027","9",,,"2015-12-02 13:35:56"
"65360","60007","5",,,"2015-12-02 13:36:04"
"11027","21019","9",,,"2015-12-02 13:36:22"
"56746","24277","10",,,"2015-12-02 13:36:32"
"38925","7315","5",,,"2015-12-02 13:38:02"
"7315","38925","5",,,"2015-12-02 13:38:16"
"37305","27355","10",,,"2015-12-02 13:40:59"
"18879","63334","5",,,"2015-12-02 13:41:02"
"90517","null","5",,,"2015-12-02 13:41:06"
"37305","27355","10",,,"2015-12-02 13:41:16"
"27355","37305","7",,,"2015-12-02 13:41:36"
"47129","77418","8",,,"2015-12-02 13:42:03"
"77418","47129","5",,,"2015-12-02 13:42:16"
"72799","36252","5",,,"2015-12-02 13:42:27"
"36252","72799","5",,,"2015-12-02 13:42:40"
"27355","95496","7",,,"2015-12-02 13:43:20"
"18879","81391","5",,,"2015-12-02 13:43:58"
"81391","18879","8",,,"2015-12-02 13:44:02"
"52640","3086","9",,,"2015-12-02 13:44:08"
"96160","99742","5",,,"2015-12-02 13:44:08"
"36216","21019","7",,,"2015-12-02 13:44:09"
"95496","27355","4",,,"2015-12-02 13:44:15"
"72641","19983","9",,,"2015-12-02 13:44:16"
"3086","52640","9",,,"2015-12-02 13:44:19"
"1506","32573","10",,,"2015-12-02 13:44:23"
"32573","1506","10",,,"2015-12-02 13:44:25"
"27424","85197","9",,,"2015-12-02 13:44:30"
"47030","null","10",,,"2015-12-02 13:44:30"
"99742","96160","8",,,"2015-12-02 13:44:33"
"36891","15554","5",,,"2015-12-02 13:44:34"
"73479","68608","7",,,"2015-12-02 13:44:35"
"19983","72641","10",,,"2015-12-02 13:44:38"
"68608","73479","6",,,"2015-12-02 13:44:46"
"36891","92488","5",,,"2015-12-02 13:44:52"
"86831","1747","9",,,"2015-12-02 13:44:53"
"null","null","5",,,"2015-12-02 13:44:56"
"90709","62866","5",,,"2015-12-02 13:45:02"
"30609","62333","10",,,"2015-12-02 13:45:03"
"1747","86831","8","Big Oooo",,"2015-12-02 13:45:09"
"null","null","9",,,"2015-12-02 13:45:18"
"62333","30609","10",,,"2015-12-02 13:45:21"
"62866","90709","5",,,"2015-12-02 13:45:22"
"15554","36891","2",,,"2015-12-02 13:45:28"
"21019","36216","6",,,"2015-12-02 13:45:39"
"92488","36891","6",,,"2015-12-02 13:45:54"
"23076","6728","5",,,"2015-12-02 13:46:09"
"75285","69264","5",,,"2015-12-02 13:46:14"
"17304","31002","7",,,"2015-12-02 13:46:16"
"31002","17304","9",,,"2015-12-02 13:46:20"
"77016","83332","5",,,"2015-12-02 13:46:20"
"83332","77016","8",,,"2015-12-02 13:46:21"
"null","5510","5",,,"2015-12-02 13:46:22"
"6728","23076","10","all","none","2015-12-02 13:46:22"
"87861","97648","5",,,"2015-12-02 13:46:31"
"90660","88451","5",,,"2015-12-02 13:46:35"
"63221","147","5",,,"2015-12-02 13:46:38"
"65680","32585","10",,,"2015-12-02 13:46:41"
"32585","65680","10",,,"2015-12-02 13:46:42"
"88451","69264","9",,,"2015-12-02 13:46:49"
"52381","null","9",,,"2015-12-02 13:46:49"
"69264","88451","10",,,"2015-12-02 13:46:52"
"35528","52381","10",,,"2015-12-02 13:46:58"
"76388","86890","5",,,"2015-12-02 13:47:01"
"88451","90660","9",,,"2015-12-02 13:47:07"
"86890","76388","9",,,"2015-12-02 13:47:10"
"147","63221","8",,,"2015-12-02 13:47:15"
"69264","75285","9",,,"2015-12-02 13:47:26"
